1137997076	20231104	202311	2023	2023.8329											LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	4	1	4	1.15830115830115	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20231104000000	https://kpel965.com/ixp/34/p/saint-john-restaurant-new-orleans-louisiana-closed-reopened-40000-utility-bill-entergy/
1137997077	20231104	202311	2023	2023.8329											MAR	MOROCCO	MAR								1	061	061	06	2	6.4	10	1	10	-3.39943342776204	0								1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20231104000000	https://www.freshplaza.com/north-america/article/9574130/morocco-has-significantly-reduced-its-exports-of-oranges/
1137997078	20231104	202311	2023	2023.8329											MDV	MALE	MDV								1	190	190	19	4	-10.0	5	1	5	-10.989010989011	0								0								0								20231104000000	https://www.noozhawk.com/14-year-old-boy-arrested-in-shooting-of-another-juvenile-in-santa-maria/
1137997079	20231104	202311	2023	2023.8329											MIL	COMMANDER						MIL			1	010	010	01	1	0.0	3	1	3	0.54347826086956	0								4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	1	Ukraine	UP	UP		49	32	UP	20231104000000	https://www.reuters.com/world/europe/ukraine-replaces-special-forces-commander-removed-officer-wonders-why-2023-11-03/
1137997080	20231104	202311	2023	2023.8329											MIL	COMMANDER						MIL			1	040	040	04	1	1.0	5	1	5	0.54347826086956	0								4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20231104000000	https://www.reuters.com/world/europe/ukraine-replaces-special-forces-commander-removed-officer-wonders-why-2023-11-03/
1137997081	20231104	202311	2023	2023.8329											MIL	COMMANDER						MIL			1	040	040	04	1	1.0	1	1	1	0.54347826086956	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20231104000000	https://www.reuters.com/world/europe/ukraine-replaces-special-forces-commander-removed-officer-wonders-why-2023-11-03/
1137997082	20231104	202311	2023	2023.8329											MILCVL	MILITARY						MIL	CVL		1	051	051	05	1	3.4	4	1	4	6.43835616438356	0								3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	3	New Albany, Ohio, United States	US	USOH		40.0812	-82.8088	1065106	20231104000000	https://www.restaurantnewsrelease.com/bob-evans-salutes-veterans-free-meals-for-those-who-served-in-the-military/
1137997083	20231104	202311	2023	2023.8329											MILCVL	MILITARY						MIL	CVL		1	051	051	05	1	3.4	2	1	2	6.43835616438356	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20231104000000	https://www.restaurantnewsrelease.com/bob-evans-salutes-veterans-free-meals-for-those-who-served-in-the-military/
1137997084	20231104	202311	2023	2023.8329											MOS	ISLAM				MOS					1	112	112	11	3	-2.0	18	3	18	-6.72268907563025	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://khqa.com/news/nation-world/landlord-set-fire-because-tenants-didnt-pay-rent-new-york-authorities-say-fire-arson-attempted-murder-flames-blaze-smoke-brooklyn-property-owners-eviction-rafiqul-islam-investigation
1137997085	20231104	202311	2023	2023.8329											MOS	ISLAM				MOS					1	190	190	19	4	-10.0	6	3	6	-6.72268907563025	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20231104000000	https://khqa.com/news/nation-world/landlord-set-fire-because-tenants-didnt-pay-rent-new-york-authorities-say-fire-arson-attempted-murder-flames-blaze-smoke-brooklyn-property-owners-eviction-rafiqul-islam-investigation
1137997086	20231104	202311	2023	2023.8329											MOS	ISLAM				MOS					1	190	190	19	4	-10.0	3	3	3	-6.72268907563025	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://khqa.com/news/nation-world/landlord-set-fire-because-tenants-didnt-pay-rent-new-york-authorities-say-fire-arson-attempted-murder-flames-blaze-smoke-brooklyn-property-owners-eviction-rafiqul-islam-investigation
1137997087	20231104	202311	2023	2023.8329											NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		0	020	020	02	1	3.0	5	1	5	-3.82222222222223	0								4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	20231104000000	https://www.theuknews.com/news/274021060/human-rights-groups-applaud-latest-us-sanctions-on-myanmar
1137997088	20231104	202311	2023	2023.8329											NGOHRI	HUMAN RIGHTS ORGANIZATION						NGO	HRI		0	051	051	05	1	3.4	5	1	5	-3.82222222222223	0								4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	4	Naypyitaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	20231104000000	https://www.theuknews.com/news/274021060/human-rights-groups-applaud-latest-us-sanctions-on-myanmar
1137997089	20231104	202311	2023	2023.8329											NPL	NEPAL	NPL								1	190	190	19	4	-10.0	2	2	2	-4.77719646400866	0								4	Jajarkot, Nepal (general), Nepal	NP	NP00	22361	28.6998	82.2049	-1022047	4	Jajarkot, Nepal (general), Nepal	NP	NP00	22361	28.6998	82.2049	-1022047	20231104000000	https://www.hardenexpress.com.au/story/8411928/almost-70-dead-as-mag-57-earthquake-hits-nepal/
1137997090	20231104	202311	2023	2023.8329											OPP	PROTESTER						OPP			0	140	140	14	3	-6.5	100	10	100	-4.0339702760085	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20231104000000	https://www.wimbledonguardian.co.uk/news/national/23901640.five-arrested-london-kings-cross-pro-palestinian-protest-banned/
1137997091	20231104	202311	2023	2023.8329											PAK	PESHAWAR	PAK								0	042	042	04	1	1.9	4	1	4	-5.84192439862543	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20231104000000	https://www.theglobeandmail.com/world/article-afghans-in-pakistan-seeking-resettlement-in-canada-fear-being-deported/
1137997092	20231104	202311	2023	2023.8329											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	3	1	3	-5.84192439862543	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20231104000000	https://www.theglobeandmail.com/world/article-afghans-in-pakistan-seeking-resettlement-in-canada-fear-being-deported/
1137997093	20231104	202311	2023	2023.8329											PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	10	1	10	-8.72093023255816	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20231104000000	https://voiceofvienna.org/2023/11/pakistan-14-soldiers-martyred-as-terrorists-attack-security-convoy-in-gwadar/
1137997094	20231104	202311	2023	2023.8329											PAKGOV	PAKISTANI	PAK					GOV			0	100	100	10	3	-5.0	3	1	3	-5.84192439862543	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20231104000000	https://www.theglobeandmail.com/world/article-afghans-in-pakistan-seeking-resettlement-in-canada-fear-being-deported/
1137997095	20231104	202311	2023	2023.8329											PHL	CEBU	PHL								1	036	036	03	1	4.0	5	1	5	-1.04553119730186	0								0								0								20231104000000	https://www.sunstar.com.ph/cebu/mcwd-bulk-water-procurement-stopped
1137997096	20231104	202311	2023	2023.8329											PHL	CEBU	PHL								1	046	046	04	1	7.0	5	1	5	-1.04553119730186	0								0								0								20231104000000	https://www.sunstar.com.ph/cebu/mcwd-bulk-water-procurement-stopped
1137997097	20231104	202311	2023	2023.8329											PHLMIL	PHILIPPINE	PHL					MIL			0	190	190	19	4	-10.0	20	1	10	-1.04553119730186	0								0								0								20231104000000	https://www.sunstar.com.ph/cebu/mcwd-bulk-water-procurement-stopped
1137997098	20231104	202311	2023	2023.8329											PSE	GAZA	PSE								0	051	051	05	1	3.4	3	2	3	-4.89528643663909	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.brisbanetimes.com.au/world/middle-east/messianic-figure-who-is-hasan-nasrallah-the-leader-of-hezbollah-20231104-p5ehkg.html
1137997099	20231104	202311	2023	2023.8329											PSE	PALESTINIAN	PSE								0	112	112	11	3	-2.0	1	1	1	-4.50704225352113	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.jacksonprogress-argus.com/news/world_nation/a-divide-over-the-israel-hamas-war-flares-at-uc-berkeley-law/article_dddf78b0-3f4d-5b5b-8f0d-7fcccc093032.html
1137997100	20231104	202311	2023	2023.8329											PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	4	2	4	-7.92363556338028	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.aa.com.tr/en/middle-east/organization-of-islamic-cooperation-slams-israel-for-bombing-ambulances-in-gaza/3042942
1137997101	20231104	202311	2023	2023.8329											PSEREB	HAMAS	PSE					REB			1	190	190	19	4	-10.0	10	1	10	-4.86956521739131	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20231104000000	https://www.thenationalnews.com/mena/palestine-israel/2023/11/03/all-options-are-open-for-lebanon-israel-front-hassan-nasrallah-says/
1137997102	20231104	202311	2023	2023.8329											REF	DISPLACED FAMILIES						REF			1	042	042	04	1	1.9	10	1	10	-7.30868443680138	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20231104000000	https://www.thesangaiexpress.com/Encyc/2023/11/4/Khunjamayum-Nirbason-Singh-Postgraduate-in-Geography-from-DSE-University-of-Delhi-The-ongoing-tension-betw.html
1137997103	20231104	202311	2023	2023.8329											REL	SAINT									1	036	036	03	1	4.0	10	1	10	-4.14201183431953	0								0								0								20231104000000	https://www.98rocks.fm/syndicated-article/?id=1534200
1137997104	20231104	202311	2023	2023.8329											SWE	SWEDEN	SWE								1	037	037	03	1	5.0	6	1	6	4.69314079422383	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20231104000000	https://news.yahoo.com/swedish-fintech-klarna-dodges-strike-221220863.html
1137997105	20231104	202311	2023	2023.8329											TUR	TURKEY	TUR								1	0353	035	03	1	7.0	5	1	5	8.9171974522293	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20231104000000	https://y107.com/give-your-co-worker-the-bird/
1137997106	20231104	202311	2023	2023.8329											TUR	TURKEY	TUR								0	080	080	08	2	5.0	2	1	2	-4.29544264012572	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20231104000000	https://www.brisbanetimes.com.au/national/from-insta-prince-to-an-istanbul-prison-how-australia-s-most-wanted-man-came-unstuck-20231103-p5ehgk.html
1137997107	20231104	202311	2023	2023.8329											TUR	TURKEY	TUR								0	080	080	08	2	5.0	8	1	8	-4.29544264012572	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20231104000000	https://www.brisbanetimes.com.au/national/from-insta-prince-to-an-istanbul-prison-how-australia-s-most-wanted-man-came-unstuck-20231103-p5ehgk.html
1137997108	20231104	202311	2023	2023.8329											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	13	4	13	-2.96437707025522	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231104000000	https://www.stltoday.com/news/nation-world/government-politics/biden-tells-residents-of-maine-city-reeling-from-mass-shooting-youre-not-alone/article_61e3c410-1cb2-58ce-8596-5c71df430c7c.html
1137997109	20231104	202311	2023	2023.8329											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	2	2	2	-2.75927687916271	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20231104000000	https://www.stltoday.com/news/nation-world/government-politics/biden-tells-residents-of-maine-city-reeling-from-mass-shooting-youre-not-alone/article_61e3c410-1cb2-58ce-8596-5c71df430c7c.html
1137997110	20231104	202311	2023	2023.8329											UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	10	5	10	-3.33512534991218	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20231104000000	https://www.marketwatch.com/story/in-maine-biden-calls-for-reasonable-responsible-measures-against-gun-violence-ab5c8534
1137997111	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.06221547799697	0								3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20231104000000	https://www.postandcourier.com/aikenstandard/aikenstandard/business/tracey-turner-d-c-developer-aiken/article_38912572-71ba-11ee-a6ab-cf557b52abec.html
1137997112	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	6.98587127158556	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20231104000000	https://www.kbia.org/missouri-news-network/2023-11-03/ashlands-mid-missouri-arts-alliance-creates-community-camaraderie-for-artists-in-the-region
1137997113	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-7.92580101180439	0								3	Juab, Utah, United States	US	USUT	UT023	39.5197	-111.94	1437599	3	Juab, Utah, United States	US	USUT	UT023	39.5197	-111.94	1437599	20231104000000	https://www.heraldextra.com/news/local/2023/nov/03/former-juab-county-clerk-accused-of-shredding-mishandling-2020-and-2022-ballots/
1137997114	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	1.24378109452736	0								3	Franklin Mountain, New York, United States	US	USNY		42.4254	-75.0804	950616	3	Franklin Mountain, New York, United States	US	USNY		42.4254	-75.0804	950616	20231104000000	https://991thewhale.com/ixp/454/p/hometown-throwdown-feelin-funky-in-franklin-new-york/
1137997115	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	1.24378109452736	0								3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20231104000000	https://991thewhale.com/ixp/454/p/hometown-throwdown-feelin-funky-in-franklin-new-york/
1137997116	20231104	202311	2023	2023.8329											USA	MONTANA	USA								0	020	020	02	1	3.0	2	1	2	-1.91570881226054	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20231104000000	https://www.bozemandailychronicle.com/news/agriculture/keynote-at-msu-ag-econ-conference-tackles-foreign-investments-in-us-farmland/article_c3d594c6-7a64-11ee-8b1e-cbe75ae93cbf.html
1137997117	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-7.40740740740741	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://www.huffpost.com/entry/federico-klein-sentenced-capitol-riot_n_65454e37e4b01b258583bcc0
1137997118	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	020	020	02	1	3.0	24	3	24	-1.89412336085479	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20231104000000	https://fox56.com/news/nation-world/ohio-families-impacted-billions-dollars-opioid-crisis-more-accountability-transparency-opioid-settlement-funds-money-harm-reduction-legislature-oneohio-recovery-foundation-state-supreme-court
1137997119	20231104	202311	2023	2023.8329											USA	NASHVILLE	USA								1	036	036	03	1	4.0	20	1	20	3.42465753424658	0								3	West Nashville, Tennessee, United States	US	USTN		36.1589	-86.8464	1647861	3	West Nashville, Tennessee, United States	US	USTN		36.1589	-86.8464	1647861	20231104000000	https://1011thebeat.iheart.com/content/2023-11-03-tennessee-restaurant-serves-the-best-pizza-in-the-state/
1137997120	20231104	202311	2023	2023.8329											USA	COLORADO	USA								1	036	036	03	1	4.0	10	1	10	3.2258064516129	0								3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20231104000000	https://kekbfm.com/ixp/50/p/colorado-eagles-giving-out-2000-free-cowbells/
1137997121	20231104	202311	2023	2023.8329											USA	ARIZONA	USA								1	036	036	03	1	4.0	2	1	2	0.598802395209579	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20231104000000	https://www.miragenews.com/deputy-secretary-verma-heads-to-tucson-1117306/
1137997122	20231104	202311	2023	2023.8329											USA	MAINE	USA								0	036	036	03	1	4.0	2	1	2	-5.50458715596331	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231104000000	https://www.9news.com/article/news/local/biden-lewiston-maine-shooting/97-d7b95b2a-35d3-48a0-bfec-5ec2d6b45338
1137997123	20231104	202311	2023	2023.8329											USA	COLORADO	USA								1	036	036	03	1	4.0	8	1	8	-3.6	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20231104000000	https://kekbfm.com/ixp/48/p/clifton-colorado-worst-town/
1137997124	20231104	202311	2023	2023.8329											USA	MAINE	USA								1	036	036	03	1	4.0	18	1	10	-5.50458715596331	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20231104000000	https://www.9news.com/article/news/local/biden-lewiston-maine-shooting/97-d7b95b2a-35d3-48a0-bfec-5ec2d6b45338
1137997125	20231104	202311	2023	2023.8329											USA	CHARLOTTE	USA								1	036	036	03	1	4.0	10	1	10	-0.0634920634920699	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20231104000000	https://www.huffpost.com/entry/cost-of-childcare-charlotte-rowe_l_65450760e4b01b2585837a70
1137997126	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	11.6279069767442	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20231104000000	https://www.ktbs.com/community/magic-of-santa-s-wonderland-continues-at-bass-pro-shops-in-shreveport/article_04d9a2b6-7a8b-11ee-bee7-37305e5fcfd5.html
1137997127	20231104	202311	2023	2023.8329											USA	AMERICAN	USA								1	040	040	04	1	1.0	10	1	10	0.58651026392961	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Luzerne, Pennsylvania, United States	US	USPA	PA051	39.9992	-79.9628	1192864	20231104000000	https://fox56.com/news/local/volunteers-needed-to-help-train-service-puppies-for-disabled-veterans
1137997128	20231104	202311	2023	2023.8329											USA	MIAMI	USA								0	040	040	04	1	1.0	16	2	16	-2.31607629427793	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20231104000000	https://www.gowatertown.net/syndicated-article/?id=1534192
1137997129	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	4	8	-4.71240236579529	0								3	Martin County, Kentucky, United States	US	USKY		37.8168	-82.5165	516923	3	Martin County, Kentucky, United States	US	USKY		37.8168	-82.5165	516923	20231104000000	https://www.98rocks.fm/syndicated-article/?id=1534224
1137997130	20231104	202311	2023	2023.8329											USA	MIAMI	USA								0	040	040	04	1	1.0	4	2	4	-2.31607629427793	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20231104000000	https://www.gowatertown.net/syndicated-article/?id=1534192
1137997131	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	5.88235294117647	0								3	Carson City, Nevada, United States	US	USNV		39.1638	-119.767	863976	3	Carson City, Nevada, United States	US	USNV		39.1638	-119.767	863976	20231104000000	https://www.nevadaappeal.com/news/2023/nov/03/nevada-library-association-hosts-75th-annual-conference-concert-in-carson-city/
1137997132	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	1	3	5.88235294117647	0								3	Carson City, Nevada, United States	US	USNV		39.1638	-119.767	863976	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20231104000000	https://www.nevadaappeal.com/news/2023/nov/03/nevada-library-association-hosts-75th-annual-conference-concert-in-carson-city/
1137997133	20231104	202311	2023	2023.8329											USA	JACKSONVILLE	USA								1	040	040	04	1	1.0	10	1	10	-6.32478632478632	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20231104000000	https://www.actionnewsjax.com/news/never-before-seen-interview-with-shanna-gardner-year-before-her-arrest-jared-bridegans-murder/2KYYW6YXABGGNCIOCRUGNRSV74/
1137997134	20231104	202311	2023	2023.8329											USA	NEW YORK STATE	USA								0	040	040	04	1	1.0	10	1	10	-2.38532110091743	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://991thewhale.com/ixp/854/p/bosses-can-no-longer-make-workers-do-this-in-new-york-state/
1137997135	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.29370629370629	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20231104000000	https://www.wpri.com/news/elections/ri-special-election-congressional-district-1/4-key-moments-in-wpri-12s-ri-congressional-debate/
1137997136	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.33333333333334	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20231104000000	https://www.foxnews.com/politics/noem-consults-south-dakota-conflict-of-interest-rules-lawmakers
1137997137	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.75524134568503	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20231104000000	https://www.readingeagle.com/2023/11/03/pottstown-posts-notices-that-homeless-must-leave-land-along-schuylkill-river-trail/
1137997138	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	1.44927536231884	0								3	Great Smoky Mountains, Tennessee, United States	US	USTN		35.5834	-83.5082	1307381	3	Great Smoky Mountains, Tennessee, United States	US	USTN		35.5834	-83.5082	1307381	20231104000000	https://www.yahoo.com/lifestyle/national-parks-waive-entrance-fees-230000547.html
1137997139	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	9.27835051546392	0								3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	20231104000000	https://www.newschannel10.com/2023/11/03/amarillo-symphony-offers-free-tickets-veterans-first-responders-holiday-pops-concert/
1137997140	20231104	202311	2023	2023.8329											USA	BUFFALO	USA								1	042	042	04	1	1.9	6	1	6	-6.22119815668203	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231104000000	https://www.huffpost.com/entry/joe-biden-lewiston-address_n_65453741e4b06bc01e24292c
1137997141	20231104	202311	2023	2023.8329											USA	BUFFALO	USA								1	042	042	04	1	1.9	2	1	2	-6.22119815668203	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20231104000000	https://www.huffpost.com/entry/joe-biden-lewiston-address_n_65453741e4b06bc01e24292c
1137997142	20231104	202311	2023	2023.8329											USA	FLORIDA	USA								1	042	042	04	1	1.9	14	2	14	1.73517677773117	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20231104000000	https://www.tmcnet.com/usubmit/2023/11/03/9911363.htm
1137997143	20231104	202311	2023	2023.8329											USA	FLORIDA	USA								1	042	042	04	1	1.9	5	1	5	1.28755364806867	0								1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20231104000000	https://www.freshplaza.com/north-america/article/9573991/melon-pricing-becoming-more-movement-friendly/
1137997144	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	6	6	-3.49765483168606	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20231104000000	https://www.marketwatch.com/story/in-maine-biden-calls-for-reasonable-responsible-measures-against-gun-violence-ab5c8534
1137997145	20231104	202311	2023	2023.8329											USA	MAINE	USA								1	042	042	04	1	1.9	11	7	11	-4.54018970648821	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20231104000000	https://www.9news.com/article/news/local/biden-lewiston-maine-shooting/97-d7b95b2a-35d3-48a0-bfec-5ec2d6b45338
1137997146	20231104	202311	2023	2023.8329											USA	NEVADA	USA								1	042	042	04	1	1.9	8	1	8	5.88235294117647	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20231104000000	https://www.nevadaappeal.com/news/2023/nov/03/nevada-library-association-hosts-75th-annual-conference-concert-in-carson-city/
1137997147	20231104	202311	2023	2023.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.47928994082841	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20231104000000	https://hudsonvalleycountry.com/ixp/854/p/body-recovered-from-hudson-river-in-upstate-new-york-kingston-rhinecliff-dutchess-ulster/
